"id","contractAddress","name","rating","json"
"447","0x690dbdf6bb1712f01b34e80c25553db869df8bf9","Emoji Garden","3","{""name"": ""Emoji Garden"", ""slug"": ""emoji-garden"", ""assets"": [""https://openseauserdata.com/files/7a0e021ad9a73a83d85720a110048d9a.svg"", ""https://openseauserdata.com/files/38915512d17bbf3525b7a5bff59f346f.svg"", ""https://openseauserdata.com/files/7ae73035a6904a34205c71eb0ab31eba.svg"", ""https://openseauserdata.com/files/f7f91cc0127cc5b5dc6bb47733eeeaec.svg"", ""https://openseauserdata.com/files/5ffce1a7cd02321306ed3775434c693e.svg"", ""https://openseauserdata.com/files/5968436c0e7ec5fa7d19750ca9c16f89.svg"", ""https://openseauserdata.com/files/bad6b4bc9abfd7b80bc4343857a77996.svg"", ""https://openseauserdata.com/files/f0d557bbd8e95e69e67887a1624f8a98.svg""], ""rating"": 3, ""ensName"": ""null"", ""license"": ""-"", ""dateAdded"": 1646232395.725, ""createdDate"": 1633316040, ""description"": ""4420 randomly generated gardens for you to own & share. Each one is stored entirely on-chain... no JPGs, no IPFS, just pure emoji primitives you can use any way you want.\n\nEach Emoji Garden is a genesis plot in the Millyverse, giving you a claim to future projects by [MidwitMilhouse](https://twitter.com/MidwitMilhouse).\n\nFollow on [Twitter](https://twitter.com/EmojiGardenNFT) and join the [Discord](https://discord.com/invite/d3W8zZJKh3) to be notified of upcoming announcements!"", ""websiteLink"": ""https://garden.homerow.club/"", ""contractLink"": ""https://etherscan.io/address/0x690dbdf6bb1712f01b34e80c25553db869df8bf9#code"", ""collectionLink"": ""https://opensea.io/collection/emoji-garden"", ""creatorAddress"": ""0x4ebee6ba2771c19adf9af348985bcf06d3270d42"", ""contractAddress"": ""0x690dbdf6bb1712f01b34e80c25553db869df8bf9""}"
"448","0x6f13d82d5D501B2eebB94A34BbF8Bfdf20440079","Basic Buns","3","{""name"": ""Basic Buns"", ""slug"": ""basic-buns"", ""assets"": [""https://openseauserdata.com/files/24ca703ef2baf06b2005fe0fd94d81bf.svg"", ""https://openseauserdata.com/files/43fb1fc5f3ee3ac08a35402e9f9aafce.svg"", ""https://openseauserdata.com/files/eeb52d07e8fcf4fe41c9ecd394372250.svg"", ""https://openseauserdata.com/files/f48097d1ebe980b03c1caff967298e39.svg"", ""https://openseauserdata.com/files/ed86979172c768d0e3f34652ad79735a.svg"", ""https://openseauserdata.com/files/f4e7682c2005118cfcd4bd2208258bdc.svg"", ""https://openseauserdata.com/files/1e64478ec773827c287f9f19736d6a81.svg"", ""https://openseauserdata.com/files/89f8becad23525f1f5f4ddced434dca8.svg""], ""rating"": 3, ""ensName"": ""null"", ""license"": ""-"", ""dateAdded"": 1646232003.057, ""createdDate"": 1635830799, ""description"": ""An on-chain art NFT by [MidwitMilhouse](https://opensea.io/MidwitMilhouse)\n\n[Website](https://bunny.millyverse.xyz/) | [Twitter](https://twitter.com/BasicBunsNFT) | [Discord](https://discord.com/invite/d3W8zZJKh3)\n\n100% randomly generated creatures stored on the Ethereum blockchain. Based on the classic \""Change what the bunny is holding\"" meme. A celebration of ASCII art and emoji that also makes a great PFP. Hold onto your buns!"", ""websiteLink"": ""https://bunny.millyverse.xyz/"", ""contractLink"": ""https://etherscan.io/address/0x6f13d82d5D501B2eebB94A34BbF8Bfdf20440079#code"", ""collectionLink"": ""https://opensea.io/collection/basic-buns"", ""creatorAddress"": ""0x4ebee6ba2771c19adf9af348985bcf06d3270d42"", ""contractAddress"": ""0x6f13d82d5D501B2eebB94A34BbF8Bfdf20440079""}"
"449","0x9e790c3845aDaE7E5728D71045aE91eBe653bAf2","NODES - by MS-DDOS & HOOX","2","{""name"": ""NODES - by MS-DDOS & HOOX"", ""slug"": ""nodes-onchain"", ""assets"": [""https://lh3.googleusercontent.com/o9CnPlJwGqBsJa1caxRNZGpKE-CFMYylJ-ry_f7Di_Zef7Z5FSpLjvmnUlb5snxTnFAxUY8rkO7DXCkgBpGauX64VewFZQDozoHr_Q=w296"", ""https://lh3.googleusercontent.com/pyT_R8Dz0q6n6UxJTWGgGKDHXSppRhNXAgOEjRAsRdI2rPehjOl6nDXNQuvo88iKF_UAlZI2bOcR86uvEHnUHNX4BqoBkmQLp6Ig=w296"", ""https://lh3.googleusercontent.com/R0c9ZKmcf_t324HTwxELveAmMDwgcHbA57YckNjy-fWDNrpe0xOzxXyHqVuP_uOafuL64lubsLnwo75r0uXA8WTjFIZJtUlU1apvKw=w296"", ""https://lh3.googleusercontent.com/T5ANAV1NXsyFFUOaaAxxDSuROmHwWsbA5hIfKhFGixr2r7Ovc0C7GyMOkquObY0bo9cenrJebW0OVCzsIo9kYnH4Ihp0AAWeGwZY=w296"", ""https://lh3.googleusercontent.com/LCwQzbXRhKlXCJ1T0446hwp5MEJRYGSOmiZn3s5wGQhb0U9KEh0PC3H5k5C5kncSOwijnAnrsJNGdE_Kc3CpHgB29emGaMppFKSjsDQ=w296"", ""https://lh3.googleusercontent.com/MrCRC793aJMkaH3QQ_uzzx-I4nZv5IL2temi_wphGImcvnUIlG9akIV7Dvmv7c3o5zFTEW2I0PHccoxarWALe7OiX3aO1vNHbrpPzw=w296"", ""https://lh3.googleusercontent.com/-oEctOiQgE4MiAST6N3D7RrtC98VTfhGO5_5s5WlR2A_U9ZP5BnGp3AZ6dly1Y1S6_xiVXCnJmF_q8uptWIoVCWy16-605P8qJ4A=w296"", ""https://lh3.googleusercontent.com/sKMfAapz4uv3YcrFgfHnPfrwjLjUyaD2niODLG5Fye7ryTVxI58aiwlbukQlHgRcXKhRRgG58oAWNe2CQ_df-FoN8vxawnXxFLBL1Os=w296""], ""rating"": 2, ""ensName"": ""null"", ""license"": ""-"", ""dateAdded"": 1646505789.187, ""createdDate"": 1646474545, ""description"": ""NODΞS is a mirrored on-chain, interactive, generative art experience. Each NODΞ is infinitely animated (no loops), and all begin from a \""blank canvas\"".\n\nAside from the art itself, users will be able to use a unique breeding mechanic, called \""fusing,\"" that involves a \""trait token\"" system. Your piece will generate a set amount of non-tradable trait tokens that can be spent to influence the outcome of a secondary piece or \""fused piece\"". This essentially allows you to customize (with limitations) your art in your own way to achieve an outcome that either you desire, is deemed rare or unique, or to just have fun with seeing what you can come up with.\n\nEach NODE features 'graph mode' which you can see by pressing the \""left arrow\"" on your keyboard. You can interact with your piece in additional ways on our website: [nodesnft.com](https://nodesnft.com/)"", ""websiteLink"": ""https://nodesnft.com/"", ""contractLink"": ""https://etherscan.io/address/0x9e790c3845aDaE7E5728D71045aE91eBe653bAf2#code"", ""collectionLink"": ""https://opensea.io/collection/nodes-onchain"", ""creatorAddress"": ""0x8d91d5dd74cf5089c2102e7f7d4e5db6cc23a422"", ""contractAddress"": ""0x9e790c3845aDaE7E5728D71045aE91eBe653bAf2""}"
"450","0xf9901740741474C65212DC637c2A5EBf9A931A06","Pix12 by Cryptograpix","3","{""name"": ""Pix12 by Cryptograpix"", ""slug"": ""pix12"", ""assets"": [""https://lh3.googleusercontent.com/8vHgW5ieiIZ4hx8VjsO7yriD2UuLOIyhCT7mXlZu3MuIfgif97rBJwLHLexm90RBHQHFqD3wlGUiJchX0A_k58gjlVVztihQvlC3rM8=w212"", ""https://lh3.googleusercontent.com/HgnQeI0XjNekBsa0-7Dp_BZCpWRge6MxnsfcfS7mnQZyIHhACj-io92xIs7H_cH00d4HEZS1PbJRTft1Mawl7_FO0VJ_NDC2rhLk_Q=w212"", ""https://lh3.googleusercontent.com/52whwj_-YXZUx-g5lSBWTIjvnqa3xLpB8jP6JSaVrX4kTTxwIWgw8TPEb6n75jHK-XIKN5myVggWLvPWbURmrfjf1BludsMijNCo3g=w212""], ""rating"": 3, ""ensName"": """", ""license"": ""-"", ""dateAdded"": 1648755814.058, ""createdDate"": 1647093374, ""description"": ""Pix12 is a limited on-chain NFTs collection of 12 legendary creatures. **100% stored in Ethereum's blockchain. No IPFS. No API.** \n\nThe 12 legendary creatures were appointed by the Jade Emperor as guardians to guard the earth. [Cryptograpix](http://cryptograpix.com) - the digital machine detected the auras of these legendary creatures and compressed them into the blockchain universe. Each legendary creature releases several different types of energy. These energies will bring associated power and luck to the owner of the NFT. Visit www.cryptograpix.com for more details."", ""websiteLink"": ""http://cryptograpix.com/"", ""contractLink"": ""https://etherscan.io/address/0xf9901740741474C65212DC637c2A5EBf9A931A06#code"", ""collectionLink"": ""https://looksrare.org/collections/0xf9901740741474C65212DC637c2A5EBf9A931A06"", ""creatorAddress"": ""0x9148b7646fdeaeae1f5e6d34dcd2100962c55023"", ""contractAddress"": ""0xf9901740741474C65212DC637c2A5EBf9A931A06""}"
"451","0x96aaf5008913c3ae12541f6ea7717c9a0dd74f4d","OGCards","3","{""name"": ""OGCards"", ""slug"": ""ogcards"", ""assets"": [""https://openseauserdata.com/files/0d04f29f55863154dc8db07205133e53.svg"", ""https://openseauserdata.com/files/40f69802e5afe2815af7c086ed32aadd.svg""], ""rating"": 3, ""ensName"": """", ""license"": ""-"", ""dateAdded"": 1650464773.009, ""createdDate"": 1632393126, ""description"": ""OGCards are NFTs that keep track of previous holders\\n\\nEach NFT shows OGs that held it\\n\\n**100% on-chain** - free to mint - 494 total supply\\n\\nMint : [Etherscan](https://etherscan.io/address/0x96aaf5008913c3ae12541f6ea7717c9a0dd74f4d#writeContract)\\n\\nDiscord : [OGCards](https://discord.gg/wF2JD3V3bu)\\n\\nTwitter : [OGCards](https://twitter.com/OGCardsNFT)\\n"", ""websiteLink"": """", ""contractLink"": ""https://etherscan.io/address/0x96aaf5008913c3ae12541f6ea7717c9a0dd74f4d#code"", ""collectionLink"": ""https://looksrare.org/collections/0x96aaf5008913c3ae12541f6ea7717c9a0dd74f4d"", ""creatorAddress"": ""0xf57178918bb20587cd689c285e3c8deafbe65dda"", ""contractAddress"": ""0x96aaf5008913c3ae12541f6ea7717c9a0dd74f4d""}"
"452","0x99F0501F97A2ad7dC5D8C99B56ea5FfBFbB60121","UNHUMAN COMPOSITIONS","1","{""name"": ""UNHUMAN COMPOSITIONS"", ""slug"": ""unhuman-compositions"", ""assets"": [""https://openseauserdata.com/files/b64a8787153c3c1f8ad41c8debfe4782.svg"", ""https://openseauserdata.com/files/3ae9a30d444c5a9ea312c66e223cc50b.svg""], ""rating"": 1, ""ensName"": """", ""license"": ""-"", ""dateAdded"": 1647544215.586, ""createdDate"": 1645664969, ""description"": ""Unhuman Compositions is a collection of 777 participatory generative photography NFTs by Damjanski each generated when you take a photo with the camera of your smartphone. Each NFT is fully stored and rendered on chain. https://unhuman.xyz"", ""websiteLink"": ""https://unhuman.xyz/"", ""contractLink"": ""https://etherscan.io/address/0x99F0501F97A2ad7dC5D8C99B56ea5FfBFbB60121#code"", ""collectionLink"": ""https://looksrare.org/collections/0x99F0501F97A2ad7dC5D8C99B56ea5FfBFbB60121"", ""creatorAddress"": ""0xef8d44e54d8be26a55a2b13e1e055019182b3824"", ""contractAddress"": ""0x99F0501F97A2ad7dC5D8C99B56ea5FfBFbB60121""}"
"455","0x0C09c574E075E24eFffbe8A3A21293913a5c1BAd","Skies NFT","3","{""name"": ""Skies NFT"", ""slug"": ""skies-nft"", ""assets"": [""https://openseauserdata.com/files/e11cc518e286b1fec00ce1d19817e6fc.svg"", ""https://openseauserdata.com/files/9ac3a89d04468dd33afd1cb5538d0bbe.svg"", ""https://openseauserdata.com/files/e11cc518e286b1fec00ce1d19817e6fc.svg"", ""https://openseauserdata.com/files/21826de45577e186bc5c103fe937b48b.svg""], ""rating"": 3, ""ensName"": ""undefined"", ""license"": ""-"", ""dateAdded"": 1647738537.603, ""createdDate"": 1647624072, ""description"": """", ""websiteLink"": ""https://experiments.wgmi.social/skies"", ""contractLink"": ""https://etherscan.io/address/0x0C09c574E075E24eFffbe8A3A21293913a5c1BAd#code"", ""collectionLink"": ""https://looksrare.org/collections/0x0C09c574E075E24eFffbe8A3A21293913a5c1BAd"", ""creatorAddress"": ""0x920e1df91fb83c3a6591a81d0a34d26eac5a999a"", ""contractAddress"": ""0x0C09c574E075E24eFffbe8A3A21293913a5c1BAd""}"
"456","0xd83B6F9A3E623ae4427298726aE32907B477b8CC","the reliquary V2","3","{""name"": ""the reliquary V2"", ""slug"": ""the-reliquary-v2"", ""assets"": [""https://lh3.googleusercontent.com/FeW8bqqlTYwPdhaZiiFSv6nSVXDP4tl8a5SqQVANtImVAoJEjUjJofEl9lR9vfsb6OTh_56o1GPKMycskUXeghTpBDrwWmnlpowNgg=w215"", ""https://lh3.googleusercontent.com/8sa_s48mxNuop7M426Yw1NfROdsKNqWmvU56Rsa1uz5m_ZpRgb4fu3249bvwP2KeyP40sA5XulOPreHLTtqbviZvtJ1_6Zcpmo9aeQ=w215"", ""https://lh3.googleusercontent.com/4d2LVCn8Y4xvOX2vQyRQniSPs8l_h1GTtslFP7oVt8i-zDR_2AIQeWhwkqLM8ezJVxcTFKwKr9PFjwl4A43sJ5U5hgE5k-STiTfZvQ=w215""], ""rating"": 3, ""ensName"": """", ""license"": ""CC0"", ""dateAdded"": 1650741879.682, ""createdDate"": 1650156609, ""description"": """", ""websiteLink"": """", ""contractLink"": ""https://etherscan.io/address/0xd83B6F9A3E623ae4427298726aE32907B477b8CC#code"", ""collectionLink"": ""https://looksrare.org/collections/0xd83B6F9A3E623ae4427298726aE32907B477b8CC"", ""creatorAddress"": ""0x61af7e6d45559d6cae18c76472f1f9163db9a7f0"", ""contractAddress"": ""0xd83B6F9A3E623ae4427298726aE32907B477b8CC""}"
"457","0xb9b2580d902811546C5C5A4a26906Af183360b7c","OG Official","3","{""name"": ""OG Official"", ""slug"": ""og-nft-official"", ""assets"": [""https://openseauserdata.com/files/4320d15ce9b28ab1a19741c6906614b9.svg"", ""https://openseauserdata.com/files/407e13697ec70ac51da251f9cd4c4afb.svg"", ""https://openseauserdata.com/files/dbc340a123043b8d1c48c2ee8106035b.svg"", ""https://openseauserdata.com/files/0292a9a777aeb672c5d112a9836b20aa.svg""], ""rating"": 3, ""ensName"": """", ""license"": ""-"", ""dateAdded"": 1648669932.281, ""createdDate"": 1644047983, ""description"": ""We are punks. We are apes. We are cats, dogs, toads and even fucking pickles.\\nWe are just fooling around but we are already shaping the future of the internet.\\n\\nOG is a big **thank you** for being in this space with me.\\n\\nTank\\n\\nNote that OG tokens can be colorized but these colors apply to the wallet of the holder and won't transfer with the OG tokens. These colors come from another NFT collection that can be traded separately: OGColor."", ""websiteLink"": ""https://nfttank.github.io/OG/"", ""contractLink"": ""https://etherscan.io/address/0xb9b2580d902811546C5C5A4a26906Af183360b7c#code"", ""collectionLink"": ""https://looksrare.org/collections/0xb9b2580d902811546C5C5A4a26906Af183360b7c"", ""creatorAddress"": ""0xded209f8b4339b99de59857016caf9d35322b910"", ""contractAddress"": ""0xb9b2580d902811546C5C5A4a26906Af183360b7c""}"
"458","0xccB6E4a1c42F4892cdE27A8bC2e50bbA0b43d224","OnChain Seasides","3","{""name"": ""OnChain Seasides"", ""slug"": ""onchain-seasides"", ""assets"": [""https://openseauserdata.com/files/69aebafbf2c46a34c1f98ce60a1d036c.svg"", ""https://openseauserdata.com/files/801c056d588dc39e0e68beae622f5319.svg"", ""https://openseauserdata.com/files/8b61d1215249d2774a290083299eedd8.svg"", ""https://openseauserdata.com/files/752e2a803efda7c2832ac808756e0ca1.svg""], ""rating"": 3, ""ensName"": """", ""license"": ""-"", ""dateAdded"": 1648608812.44, ""createdDate"": 1632135572, ""description"": ""3333 beautiful views, completely generated OnChain."", ""websiteLink"": ""http://seasidenft.com"", ""contractLink"": ""https://etherscan.io/address/0xccB6E4a1c42F4892cdE27A8bC2e50bbA0b43d224#code"", ""collectionLink"": ""https://looksrare.org/collections/0xccB6E4a1c42F4892cdE27A8bC2e50bbA0b43d224"", ""creatorAddress"": ""0x0443e4c2fcd3b6c8da1c850b5f891ed7a8747e96"", ""contractAddress"": ""0xccB6E4a1c42F4892cdE27A8bC2e50bbA0b43d224""}"
"459","0x3aBEDBA3052845CE3f57818032BFA747CDED3fca","EtherOrcs Genesis","3","{""name"": ""EtherOrcs Genesis"", ""slug"": ""ether-orcs"", ""assets"": [""https://openseauserdata.com/files/460344b869352a216a5c48c4bf4848e8.svg"", ""https://openseauserdata.com/files/6abdc8c91b456176ee7bde93dfc501eb.svg"", ""https://openseauserdata.com/files/6b82ac87626f818cd48c7601b11764d3.svg"", ""https://openseauserdata.com/files/9673d437e4ede561334b81003774ec02.svg""], ""rating"": 3, ""ensName"": """", ""license"": ""-"", ""dateAdded"": 1650898629.107, ""createdDate"": 1634424402, ""description"": ""EtherOrcs Allies: https://opensea.io/collection/etherorcsallies\\n\\nEtherOrcs Loot: https://opensea.io/collection/etherorcsloot\\n\\nEtherOrcs Items: https://opensea.io/collection/etherorcs-items\\n\\nEtherOrcs is a collection of 5050 Orcs ready to pillage the blockchain. With no IPFS or API, these Orcs are the very first game that takes place 100% on-chain. \\n\\nUse your Orc to take part in an ever evolving on-chain gaming experience. Pillage for new gear, raid for new allies, battle in the Arena for rewards, and much more. This Horde of Orcs will stand the test of time and live on the blockchain for eternity.\\n\\nVisit our site to learn more: https://etherorcs.com/"", ""websiteLink"": ""https://etherorcs.com/"", ""contractLink"": ""https://etherscan.io/address/0x3aBEDBA3052845CE3f57818032BFA747CDED3fca#code"", ""collectionLink"": ""https://looksrare.org/collections/0x3aBEDBA3052845CE3f57818032BFA747CDED3fca"", ""creatorAddress"": ""0xe37da1e4632b94e601ac015be8db554e0456b01a"", ""contractAddress"": ""0x3aBEDBA3052845CE3f57818032BFA747CDED3fca""}"
"460","0x625955AEe56Aa5b245627B2901A46b6b0DE9A3a2","The Mesh by Takens Theorem","3","{""name"": ""The Mesh by Takens Theorem"", ""slug"": ""the-mesh-by-takens-theorem"", ""assets"": [""https://openseauserdata.com/files/7e519ee7f8fc223796d47a515903213c.svg"", ""https://openseauserdata.com/files/8d35e552ae062f22697a8517d8ab0b67.svg""], ""rating"": 3, ""ensName"": ""takenstheorem.eth"", ""license"": ""-"", ""dateAdded"": 1647136831.812, ""createdDate"": 1645953266, ""description"": ""Visual expression of sociality inhering in public blockchain.Most proceeds of initial sales (7.25 ETH) were donated to UkraineDAO and GiveDirectly.\\r\\n\\r\\nDetails about *The Mesh* [here](https://takenstheorem.medium.com/welcome-to-the-mesh-b19d2f8653a2).\\r\\n\\r\\nWebsite for collectors [here](https://the-mesh.eth.link).\\r\\n\\r\\n- Recoverable (100% on chain)\\r\\n- Summonable [reveal()]\\r\\n- Composable (SVG)\\r\\n- Evolvable (dynamic, can change)\\r\\n- Interactive (owners can call contract)\\r\\n\\r\\n---\\r\\n\\r\\nTerms and Conditions\\r\\n\\r\\n*The Mesh* is an experimental project, use at your own risk. Each token is provided as-is and as-available without any and all warranty. By using the contract you accept sole responsibility for any and all transactions involving *The Mesh*. Like any project of this nature, there may be unforeseen errors or issues that are discovered during the course of deployment and use. These are important caveats, but I hope you like it."", ""websiteLink"": """", ""contractLink"": ""https://etherscan.io/address/0x625955AEe56Aa5b245627B2901A46b6b0DE9A3a2#code"", ""collectionLink"": ""https://looksrare.org/collections/0x625955AEe56Aa5b245627B2901A46b6b0DE9A3a2"", ""creatorAddress"": ""0xa88e4a192f3ff5e46dcc96efefb38dfec7bb250c"", ""contractAddress"": ""0x625955AEe56Aa5b245627B2901A46b6b0DE9A3a2""}"
"461","0xb4A4961edDedED48cA1A8c3a2Fd0D89E586446D5","METAKAYS","3","{""name"": ""METAKAYS"", ""slug"": ""metakays"", ""assets"": [""https://looksrare.mo.cloudinary.net/0xb4A4961edDedED48cA1A8c3a2Fd0D89E586446D5/6360?resource_type=image&f=auto&c=limit&w=480&q=auto"", ""https://looksrare.mo.cloudinary.net/0xb4A4961edDedED48cA1A8c3a2Fd0D89E586446D5/7962?resource_type=image&f=auto&c=limit&w=480&q=auto"", ""https://looksrare.mo.cloudinary.net/0xb4A4961edDedED48cA1A8c3a2Fd0D89E586446D5/7963?resource_type=image&f=auto&c=limit&w=480&q=auto""], ""rating"": 3, ""ensName"": """", ""license"": ""-"", ""dateAdded"": 1649864993.101, ""createdDate"": 1645242307, ""description"": ""100% on-chain. 100% customizable (forever), as many times as you want. To customize your METAKAYS, head to METAKAYS.com & push K. METAKAYS that have the FINALITY feature are no longer customizable -- rarity depends on your perspective."", ""websiteLink"": ""metakays.com"", ""contractLink"": ""https://etherscan.io/address/0xb4A4961edDedED48cA1A8c3a2Fd0D89E586446D5#code"", ""collectionLink"": ""https://looksrare.org/collections/0xb4A4961edDedED48cA1A8c3a2Fd0D89E586446D5"", ""creatorAddress"": ""0xd798711661c37a1f9a457ae011a9627c0e94b354"", ""contractAddress"": ""0xb4A4961edDedED48cA1A8c3a2Fd0D89E586446D5""}"
"462","0x8d3b078D9D9697a8624d4B32743B02d270334AF1","Watchfaces.World","3","{""name"": ""Watchfaces.World"", ""slug"": ""watchfaces-world"", ""assets"": [""https://openseauserdata.com/files/36eb05cd40f643f1c2b8a3554d750d60.svg"", ""https://openseauserdata.com/files/46fe9cd270bb9eee169e50a694ed1ab2.svg"", ""https://openseauserdata.com/files/4d2c9d6f8e3945372b27cc67702c9076.svg"", ""https://openseauserdata.com/files/013e4742aa7cdb62d42c8024f7bf7faa.svg""], ""rating"": 3, ""ensName"": """", ""license"": ""-"", ""dateAdded"": 1648169253.948, ""createdDate"": 1647831595, ""description"": ""Watchfaces.World is a digital jewelry collection of onchain, customizable NFTs."", ""websiteLink"": ""https://www.watchfaces.world/"", ""contractLink"": ""https://etherscan.io/address/0x8d3b078D9D9697a8624d4B32743B02d270334AF1#code"", ""collectionLink"": ""https://looksrare.org/collections/0x8d3b078D9D9697a8624d4B32743B02d270334AF1/1"", ""creatorAddress"": ""0x98f04961ccaa49e0a70fde625b70c8b6dc520482"", ""contractAddress"": ""0x8d3b078D9D9697a8624d4B32743B02d270334AF1""}"
"463","0x5025ebac986d9a5914442c6c0496fbbe41ef1464","Chain Scouts Genesis","1","{""name"": ""Chain Scouts Genesis"", ""slug"": ""chain-scouts-genesis"", ""assets"": [""https://openseauserdata.com/files/f4167c13b9b9dc4cf308700fc844b17b.svg"", ""https://openseauserdata.com/files/70e36f93094aeaf9450379dcc8d9b3fe.svg"", ""https://openseauserdata.com/files/ea9aacc26b2eb83c3191cc3dd35960d9.svg"", ""https://openseauserdata.com/files/a84746e245ac745ce0f270f0132c48d9.svg""], ""rating"": 1, ""ensName"": ""undefined"", ""license"": ""-"", ""dateAdded"": 1649864803.082, ""createdDate"": 1646588036, ""description"": ""6888 on-chain genesis Chain Scouts exploring the metaverse. \\r\\nStaking available immediately at launch. \\r\\n\\r\\nOWNER COUNT: Currently, the owners statistic shown by OpenSea is inaccurate for this collection due to staking."", ""websiteLink"": ""https://chainscouts.com/"", ""contractLink"": ""https://etherscan.io/address/0x5025ebac986d9a5914442c6c0496fbbe41ef1464#code"", ""collectionLink"": ""https://looksrare.org/collections/0x5025ebac986d9a5914442c6c0496fbbe41ef1464"", ""creatorAddress"": ""0x8b389095c863745212ffe58e6ff58b38c80530b7"", ""contractAddress"": ""0x5025ebac986d9a5914442c6c0496fbbe41ef1464""}"
